# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,
# 1019 data points written for 19 variables.,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s�),Total velocity (m/s),Total acceleration (m/s�),Lateral velocity (m/s),Lateral acceleration (m/s�),Latitude (�),Longitude (�),Roll rate (�/s),Pitch rate (�/s),Yaw rate (�/s),Mass (g),Thrust (N),Drag force (N),Wind velocity (m/s),Air temperature (�C),Air pressure (mbar)
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,
25.034,2867.4,-5.6058,-7.2076,36.091,18.5,25.582,17.039,38.4,34.013,NaN,NaN,NaN,21821,0,376.07,9.6405,-9.9443,629.8
25.062,2867.3,-5.8053,-7.1588,35.492,17.947,25.123,16.458,38.4,34.013,NaN,NaN,NaN,21821,0,363.71,9.4651,-9.9433,629.81
25.091,2867.1,-6.0102,-7.1148,34.845,17.365,24.667,15.84,38.4,34.013,NaN,NaN,NaN,21821,0,350.56,9.2346,-9.9423,629.82
25.121,2866.9,-6.2215,-7.0771,34.131,16.742,24.214,15.172,38.4,34.013,NaN,NaN,NaN,21821,0,336.34,8.9301,-9.9412,629.84
25.151,2866.7,-6.4338,-7.0021,33.881,16.49,23.761,14.93,38.4,34.013,NaN,NaN,NaN,21821,0,331.44,9.0905,-9.94,629.85
25.182,2866.5,-6.6446,-6.911,33.831,16.395,23.308,14.868,38.4,34.013,NaN,NaN,NaN,21821,0,330.48,9.4522,-9.9387,629.87
25.213,2866.3,-6.8575,-6.8467,33.489,16.075,22.856,14.544,38.4,34.013,NaN,NaN,NaN,21821,0,323.83,9.5147,-9.9374,629.89
25.244,2866.1,-7.0725,-6.7811,33.17,15.776,22.404,14.244,38.4,34.013,NaN,NaN,NaN,21821,0,317.7,9.5977,-9.9361,629.9
25.277,2865.9,-7.289,-6.7134,32.884,15.503,21.954,13.974,38.4,34.013,NaN,NaN,NaN,21821,0,312.26,9.7104,-9.9346,629.92
25.31,2865.6,-7.5076,-6.6497,32.566,15.209,21.504,13.678,38.4,34.013,NaN,NaN,NaN,21821,0,306.26,9.7867,-9.9331,629.94
25.343,2865.4,-7.7283,-6.5863,32.255,14.921,21.055,13.389,38.4,34.013,NaN,NaN,NaN,21821,0,300.44,9.8653,-9.9315,629.96
25.377,2865.1,-7.9508,-6.521,31.971,14.656,20.607,13.125,38.4,34.013,NaN,NaN,NaN,21821,0,295.18,9.9678,-9.9299,629.98
25.412,2864.8,-8.174,-6.4486,31.763,14.446,20.16,12.926,38.4,34.013,NaN,NaN,NaN,21821,0,291.36,10.145,-9.9281,630
25.447,2864.5,-8.3994,-6.3877,31.457,14.168,19.714,12.646,38.4,34.013,NaN,NaN,NaN,21821,0,285.79,10.217,-9.9263,630.03
25.483,2864.2,-8.6307,-6.3536,30.919,13.734,19.27,12.176,38.4,34.013,NaN,NaN,NaN,21821,0,276.09,10.042,-9.9244,630.05
25.52,2863.9,-8.8596,-6.2582,30.923,13.67,18.826,12.153,38.4,34.013,NaN,NaN,NaN,21821,0,276.18,10.424,-9.9224,630.08
25.558,2863.6,-9.0927,-6.2127,30.511,13.327,18.384,11.79,38.4,34.013,NaN,NaN,NaN,21821,0,268.88,10.37,-9.9203,630.1
25.597,2863.2,-9.3352,-6.2047,29.794,12.794,17.946,11.188,38.4,34.013,NaN,NaN,NaN,21821,0,256.4,9.989,-9.9181,630.13
25.637,2862.8,-9.5819,-6.1569,29.405,12.478,17.511,10.853,38.4,34.013,NaN,NaN,NaN,21821,0,249.76,9.938,-9.9158,630.16
25.678,2862.4,-9.8363,-6.1329,28.835,12.057,17.081,10.38,38.4,34.013,NaN,NaN,NaN,21821,0,240.18,9.6854,-9.9133,630.19
25.72,2862,-10.091,-6.0571,28.671,11.881,16.651,10.221,38.4,34.013,NaN,NaN,NaN,21821,0,237.46,9.8499,-9.9107,630.22
25.762,2861.6,-10.34,-5.9359,28.852,11.908,16.217,10.323,38.4,34.013,NaN,NaN,NaN,21821,0,240.48,10.379,-9.908,630.26
25.804,2861.1,-10.584,-5.8162,29.03,11.937,15.781,10.424,38.4,34.013,NaN,NaN,NaN,21821,0,243.46,10.908,-9.9052,630.29
25.847,2860.7,-10.829,-5.7532,28.809,11.727,15.345,10.219,38.4,34.013,NaN,NaN,NaN,21821,0,239.79,11.014,-9.9024,630.33
25.891,2860.2,-11.082,-5.7367,28.269,11.332,14.914,9.7731,38.4,34.013,NaN,NaN,NaN,21821,0,230.9,10.768,-9.8994,630.37
25.937,2859.7,-11.343,-5.7154,27.768,10.967,14.487,9.36,38.4,34.013,NaN,NaN,NaN,21821,0,222.79,10.546,-9.8963,630.41
25.984,2859.1,-11.611,-5.6935,27.273,10.613,14.065,8.9564,38.4,34.013,NaN,NaN,NaN,21821,0,214.94,10.316,-9.8929,630.45
26.032,2858.6,-11.881,-5.6219,27.107,10.436,13.644,8.7917,38.4,34.013,NaN,NaN,NaN,21821,0,212.34,10.43,-9.8894,630.49
26.081,2858,-12.159,-5.6067,26.588,10.078,13.228,8.3741,38.4,34.013,NaN,NaN,NaN,21821,0,204.29,10.142,-9.8858,630.54
26.132,2857.4,-12.439,-5.5436,26.369,9.8737,12.815,8.1707,38.4,34.013,NaN,NaN,NaN,21821,0,200.96,10.17,-9.8819,630.59
26.183,2856.7,-12.718,-5.4426,26.385,9.784,12.399,8.1305,38.4,34.013,NaN,NaN,NaN,21821,0,201.21,10.454,-9.8778,630.64
26.235,2856.1,-12.995,-5.353,26.338,9.6633,11.983,8.0452,38.4,34.013,NaN,NaN,NaN,21821,0,200.51,10.665,-9.8737,630.69
26.288,2855.4,-13.277,-5.3144,25.999,9.4005,11.57,7.7542,38.4,34.013,NaN,NaN,NaN,21821,0,195.39,10.536,-9.8693,630.75
26.343,2854.6,-13.566,-5.2763,25.659,9.1395,11.162,7.4627,38.4,34.013,NaN,NaN,NaN,21821,0,190.34,10.387,-9.8648,630.81
26.398,2853.9,-13.85,-5.1582,25.769,9.0848,10.751,7.4784,38.4,34.013,NaN,NaN,NaN,21821,0,191.98,10.746,-9.86,630.87
26.455,2853.1,-14.145,-5.1578,25.24,8.7398,10.347,7.0556,38.4,34.013,NaN,NaN,NaN,21821,0,184.2,10.351,-9.8551,630.93
26.513,2852.2,-14.443,-5.0929,25.058,8.5489,9.9454,6.8663,38.4,34.013,NaN,NaN,NaN,21821,0,181.56,10.337,-9.8499,631
26.573,2851.4,-14.739,-4.9989,25.03,8.4231,9.5429,6.7793,38.4,34.013,NaN,NaN,NaN,21821,0,181.17,10.497,-9.8445,631.06
26.634,2850.4,-15.045,-4.9741,24.65,8.1478,9.1469,6.4532,38.4,34.013,NaN,NaN,NaN,21821,0,175.73,10.215,-9.8388,631.14
26.697,2849.5,-15.354,-4.9148,24.445,7.9438,8.7541,6.2409,38.4,34.013,NaN,NaN,NaN,21821,0,172.83,10.119,-9.8329,631.21
26.76,2848.5,-15.657,-4.782,24.602,7.8835,8.3566,6.2676,38.4,34.013,NaN,NaN,NaN,21821,0,175.09,10.469,-9.8267,631.29
26.825,2847.5,-15.963,-4.7107,24.466,7.7044,7.9609,6.0964,38.4,34.013,NaN,NaN,NaN,21821,0,173.18,10.444,-9.8203,631.37
26.891,2846.4,-16.265,-4.5962,24.536,7.6058,7.5626,6.06,38.4,34.013,NaN,NaN,NaN,21821,0,174.18,10.672,-9.8136,631.46
26.961,2845.3,-16.589,-4.6594,23.784,7.1864,7.1819,5.4712,38.4,34.013,NaN,NaN,NaN,21821,0,163.69,9.7904,-9.8067,631.54
27.03,2844.1,-16.903,-4.491,24.082,7.1577,6.7926,5.5735,38.4,34.013,NaN,NaN,NaN,21821,0,167.84,10.275,-9.7993,631.64
27.101,2842.9,-17.209,-4.343,24.292,7.1021,6.397,5.6194,38.4,34.013,NaN,NaN,NaN,21821,0,170.79,10.654,-9.7917,631.73
27.173,2841.7,-17.516,-4.26,24.22,6.9364,6.0024,5.4741,38.4,34.013,NaN,NaN,NaN,21821,0,169.81,10.647,-9.7839,631.83
27.249,2840.3,-17.845,-4.3104,23.576,6.5516,5.6258,4.9339,38.4,34.013,NaN,NaN,NaN,21821,0,160.92,9.7778,-9.7758,631.94
27.329,2838.9,-18.187,-4.289,23.228,6.2755,5.2608,4.5812,38.4,34.013,NaN,NaN,NaN,21821,0,156.23,9.2439,-9.767,632.05
27.407,2837.4,-18.502,-4.0137,23.929,6.3622,4.8729,4.9363,38.4,34.013,NaN,NaN,NaN,21821,0,165.82,10.29,-9.7577,632.17
27.487,2835.9,-18.811,-3.8715,24.096,6.2725,4.4795,4.9352,38.4,34.013,NaN,NaN,NaN,21821,0,168.17,10.564,-9.7483,632.28
27.57,2834.4,-19.13,-3.8359,23.839,6.0146,4.0944,4.6327,38.4,34.013,NaN,NaN,NaN,21821,0,164.63,10.166,-9.7386,632.41
27.657,2832.7,-19.459,-3.7916,23.612,5.7611,3.7179,4.3376,38.4,34.013,NaN,NaN,NaN,21821,0,161.54,9.7478,-9.7284,632.54
27.745,2831,-19.777,-3.6203,23.871,5.6836,3.3325,4.3814,38.4,34.013,NaN,NaN,NaN,21821,0,165.13,10.11,-9.7175,632.68
27.831,2829.3,-20.064,-3.3329,24.577,5.8114,2.9229,4.7607,38.4,34.013,NaN,NaN,NaN,21821,0,175.07,11.258,-9.7063,632.82
27.923,2827.4,-20.376,-3.3796,24.046,5.4154,2.5322,4.2314,38.4,34.013,NaN,NaN,NaN,21821,0,167.62,10.33,-9.6951,632.96
28.022,2825.4,-20.707,-3.3713,23.703,5.089,2.1577,3.8121,38.4,34.013,NaN,NaN,NaN,21821,0,162.91,9.5787,-9.683,633.11
28.121,2823.3,-21.022,-3.1701,24.05,5.0317,1.7694,3.9075,38.4,34.013,NaN,NaN,NaN,21821,0,167.75,10.075,-9.6699,633.28
28.226,2821.1,-21.351,-3.1211,23.86,4.7472,1.3927,3.5769,38.4,34.013,NaN,NaN,NaN,21821,0,165.14,9.5158,-9.6564,633.45
28.337,2818.7,-21.685,-3.0206,23.841,4.5182,1.0209,3.3601,38.4,34.013,NaN,NaN,NaN,21821,0,164.91,9.2149,-9.6419,633.63
28.454,2816.1,-22.026,-2.9168,23.827,4.2759,0.65542,3.1266,38.4,34.013,NaN,NaN,NaN,21821,0,164.77,8.8533,-9.6264,633.83
28.576,2813.4,-22.364,-2.7618,23.981,4.0944,0.28666,3.0227,38.4,34.013,NaN,NaN,NaN,21821,0,166.94,8.8276,-9.6098,634.04
28.699,2810.6,-22.673,-2.5193,24.427,4.0661,0.10816,3.1916,38.4,34.013,NaN,NaN,NaN,21821,0,173.26,9.5405,-9.5922,634.27
28.828,2807.7,-22.979,-2.377,24.558,3.8916,0.5027,3.0813,38.4,34.013,NaN,NaN,NaN,21821,0,175.17,9.5405,-9.5742,634.49
28.96,2804.6,-23.271,-2.2067,24.78,3.7711,0.90799,3.058,38.4,34.013,NaN,NaN,NaN,21821,0,178.42,9.7783,-9.5551,634.74
29.094,2801.5,-23.538,-2.0001,25.127,3.7477,1.3308,3.1693,38.4,34.013,NaN,NaN,NaN,21821,0,183.51,10.385,-9.5352,634.99
29.235,2798.2,-23.807,-1.8981,25.16,3.5298,1.7523,2.976,38.4,34.013,NaN,NaN,NaN,21821,0,184.04,10.216,-9.5149,635.25
29.394,2794.4,-24.1,-1.8517,25.013,3.1555,2.1571,2.5551,38.4,34.013,NaN,NaN,NaN,21821,0,181.96,9.4245,-9.4931,635.52
29.551,2790.6,-24.356,-1.622,25.413,3.1745,2.5869,2.7288,38.4,34.013,NaN,NaN,NaN,21821,0,187.91,10.218,-9.4684,635.84
29.709,2786.7,-24.583,-1.4354,25.711,3.1657,3.0326,2.8216,38.4,34.013,NaN,NaN,NaN,21821,0,192.41,10.822,-9.4436,636.15
29.887,2782.3,-24.83,-1.3897,25.602,2.8089,3.4671,2.441,38.4,34.013,NaN,NaN,NaN,21821,0,190.87,10.186,-9.4185,636.47
30.089,2777.3,-25.094,-1.3071,25.585,2.4769,3.8918,2.104,38.4,34.013,NaN,NaN,NaN,21821,0,190.7,9.6351,-9.3899,636.83
30.315,2771.6,-25.36,-1.1798,25.682,2.2124,4.3147,1.8716,38.4,34.013,NaN,NaN,NaN,21821,0,192.25,9.3557,-9.3572,637.25
30.568,2765.1,-25.622,-1.0338,25.827,1.9765,4.7409,1.6845,38.4,34.013,NaN,NaN,NaN,21821,0,194.55,9.203,-9.3201,637.72
30.814,2758.8,-25.824,-0.82049,26.169,2.0327,5.1983,1.8597,38.4,34.013,NaN,NaN,NaN,21821,0,199.86,10.063,-9.2782,638.25
31.09,2751.6,-26.021,-0.71353,26.257,1.8117,5.6579,1.6652,38.4,34.013,NaN,NaN,NaN,21821,0,201.34,9.9454,-9.2371,638.77
31.335,2745.2,-26.147,-0.51512,26.608,2.0435,6.1418,1.9775,38.4,34.013,NaN,NaN,NaN,21821,0,206.91,11.215,-9.1906,639.36
31.563,2739.3,-26.235,-0.38615,26.83,2.1939,6.634,2.1597,38.4,34.013,NaN,NaN,NaN,21821,0,210.52,12.156,-9.1491,639.89
31.812,2732.7,-26.324,-0.35819,26.802,2.0014,7.1259,1.9691,38.4,34.013,NaN,NaN,NaN,21821,0,210.22,12.12,-9.1103,640.38
32.163,2723.5,-26.461,-0.38912,26.605,1.428,7.607,1.374,38.4,34.013,NaN,NaN,NaN,21821,0,207.29,10.983,-9.0676,640.92
32.663,2710.2,-26.638,-0.3557,26.537,0.79756,7.9639,0.71385,38.4,34.013,NaN,NaN,NaN,21821,0,206.42,9.618,-9.0075,641.68
33.163,2696.8,-26.743,-0.20869,26.734,0.8343,8.3678,0.80778,38.4,34.013,NaN,NaN,NaN,21821,0,209.78,10.219,-8.9213,642.78
33.663,2683.5,-26.82,-0.15356,26.746,0.21003,8.2961,0.14328,38.4,34.013,NaN,NaN,NaN,21821,0,210.26,7.9786,-8.8345,643.88
34.163,2670,-26.84,-0.041398,26.942,0.93151,8.7614,0.93059,38.4,34.013,NaN,NaN,NaN,21821,0,213.66,10.865,-8.7475,644.98
34.663,2656.6,-26.864,-0.047455,26.868,0.43904,8.9797,0.43647,38.4,34.013,NaN,NaN,NaN,21821,0,212.77,9.9726,-8.6603,646.09
35.163,2643.2,-26.877,-0.026674,26.864,0.026692,8.9796,0.0009728,38.4,34.013,NaN,NaN,NaN,21821,0,213.01,8.9875,-8.573,647.2
35.663,2629.7,-26.87,0.014944,26.928,0.59966,9.2793,0.59947,38.4,34.013,NaN,NaN,NaN,21821,0,214.32,10.632,-8.4857,648.31
36.163,2616.3,-26.868,0.0045805,26.87,0.032356,9.2953,0.03203,38.4,34.013,NaN,NaN,NaN,21821,0,213.69,9.3756,-8.3983,649.41
36.663,2602.9,-26.858,0.018382,26.873,0.20694,9.1922,0.20612,38.4,34.013,NaN,NaN,NaN,21821,0,214.04,8.739,-8.311,650.52
37.163,2589.5,-26.847,0.023636,26.86,0.11365,9.2478,0.11117,38.4,34.012,NaN,NaN,NaN,21821,0,214.12,9.5049,-8.2237,651.63
37.663,2576,-26.829,0.035598,26.868,0.39812,9.0496,0.39653,38.4,34.012,NaN,NaN,NaN,21821,0,214.54,8.1726,-8.1364,652.74
38.163,2562.6,-26.809,0.039246,26.859,0.46823,9.2829,0.46658,38.4,34.012,NaN,NaN,NaN,21821,0,214.69,10.332,-8.0492,653.84
38.663,2549.2,-26.795,0.02912,26.815,0.20178,9.3827,0.19967,38.4,34.012,NaN,NaN,NaN,21821,0,214.27,9.8365,-7.9621,654.95
39.163,2535.8,-26.777,0.034694,26.808,0.31347,9.5385,0.31155,38.4,34.012,NaN,NaN,NaN,21821,0,214.46,10.241,-7.875,656.06
39.663,2522.4,-26.762,0.031148,26.78,0.1359,9.6046,0.13229,38.4,34.012,NaN,NaN,NaN,21821,0,214.29,9.9075,-7.7879,657.16
40.163,2509.1,-26.744,0.035776,26.77,0.2587,9.4765,0.25621,38.4,34.012,NaN,NaN,NaN,21821,0,214.45,8.915,-7.7009,658.3
40.663,2495.7,-26.726,0.034724,26.747,0.16589,9.3954,0.16221,38.4,34.012,NaN,NaN,NaN,21821,0,214.38,9.0432,-7.6139,659.46
41.163,2482.3,-26.708,0.036386,26.731,0.18275,9.4849,0.17909,38.4,34.012,NaN,NaN,NaN,21821,0,214.43,9.8909,-7.5271,660.62
41.663,2469,-26.69,0.035431,26.708,0.060598,9.4604,0.04916,38.4,34.012,NaN,NaN,NaN,21821,0,214.37,9.3596,-7.4402,661.78
42.163,2455.7,-26.672,0.036383,26.691,0.067036,9.4322,0.056304,38.4,34.012,NaN,NaN,NaN,21821,0,214.4,9.3157,-7.3535,662.94
42.663,2442.3,-26.653,0.037892,26.675,0.15712,9.356,0.15248,38.4,34.012,NaN,NaN,NaN,21821,0,214.45,9.0266,-7.2667,664.1
43.163,2429,-26.635,0.037059,26.654,0.092748,9.3985,0.085022,38.4,34.012,NaN,NaN,NaN,21821,0,214.42,9.5949,-7.1801,665.26
43.663,2415.7,-26.615,0.038928,26.64,0.20909,9.2958,0.20544,38.4,34.012,NaN,NaN,NaN,21821,0,214.5,8.8499,-7.0935,666.42
44.163,2402.4,-26.594,0.04203,26.631,0.33625,9.4626,0.33362,38.4,34.012,NaN,NaN,NaN,21821,0,214.65,10.207,-7.007,667.57
44.663,2389.1,-26.572,0.044277,26.621,0.43729,9.6801,0.43504,38.4,34.012,NaN,NaN,NaN,21821,0,214.78,10.647,-6.9205,668.73
45.163,2375.8,-26.556,0.032126,26.573,0.068843,9.7105,0.060888,38.4,34.012,NaN,NaN,NaN,21821,0,214.31,9.853,-6.8341,669.88
45.663,2362.5,-26.538,0.035888,26.562,0.2063,9.8121,0.20316,38.4,34.012,NaN,NaN,NaN,21821,0,214.44,10.268,-6.7478,671.04
46.163,2349.3,-26.521,0.034112,26.538,0.035221,9.8165,0.0087706,38.4,34.012,NaN,NaN,NaN,21821,0,214.35,9.844,-6.6615,672.19
46.663,2336,-26.503,0.036236,26.524,0.15175,9.8902,0.14736,38.4,34.011,NaN,NaN,NaN,21821,0,214.42,10.222,-6.5753,673.34
47.163,2322.8,-26.484,0.03816,26.511,0.23961,10.008,0.23656,38.4,34.011,NaN,NaN,NaN,21821,0,214.5,10.536,-6.4891,674.5
47.663,2309.5,-26.465,0.03848,26.494,0.27441,10.144,0.2717,38.4,34.011,NaN,NaN,NaN,21821,0,214.53,10.749,-6.403,675.65
48.163,2296.3,-26.443,0.042503,26.488,0.41124,10.349,0.40904,38.4,34.011,NaN,NaN,NaN,21821,0,214.72,11.253,-6.317,676.8
48.663,2283.1,-26.427,0.033641,26.449,0.20096,10.448,0.19813,38.4,34.011,NaN,NaN,NaN,21821,0,214.39,10.89,-6.231,677.95
49.163,2269.9,-26.397,0.05827,26.496,0.71897,10.09,0.7166,38.4,34.011,NaN,NaN,NaN,21821,0,215.44,8.5329,-6.1451,679.09
49.663,2256.7,-26.385,0.024689,26.399,0.10447,10.039,0.10151,38.4,34.011,NaN,NaN,NaN,21821,0,214.16,9.8247,-6.0592,680.24
50.163,2243.5,-26.367,0.036285,26.406,0.39991,9.8397,0.39826,38.4,34.011,NaN,NaN,NaN,21821,0,214.58,8.9775,-5.9735,681.39
50.663,2230.3,-26.352,0.030255,26.373,0.20389,9.9405,0.20164,38.4,34.011,NaN,NaN,NaN,21821,0,214.32,10.389,-5.8877,682.53
51.163,2217.1,-26.334,0.034937,26.365,0.30619,10.093,0.30419,38.4,34.011,NaN,NaN,NaN,21821,0,214.48,10.765,-5.8021,683.68
51.663,2204,-26.319,0.030515,26.335,0.063863,10.065,0.056101,38.4,34.011,NaN,NaN,NaN,21821,0,214.28,9.9502,-5.7165,684.82
52.163,2190.8,-26.301,0.036511,26.331,0.29073,10.209,0.28843,38.4,34.011,NaN,NaN,NaN,21821,0,214.51,10.845,-5.6309,685.97
52.663,2177.7,-26.285,0.031751,26.301,0.032079,10.206,0.0045753,38.4,34.011,NaN,NaN,NaN,21821,0,214.31,10.205,-5.5454,687.11
53.163,2164.5,-26.268,0.034857,26.29,0.18976,10.3,0.18654,38.4,34.011,NaN,NaN,NaN,21821,0,214.42,10.714,-5.4599,688.25
53.663,2151.4,-26.25,0.034585,26.271,0.17057,10.383,0.16702,38.4,34.011,NaN,NaN,NaN,21821,0,214.4,10.754,-5.3745,689.39
54.163,2138.3,-26.233,0.035199,26.255,0.20145,10.284,0.19835,38.4,34.011,NaN,NaN,NaN,21821,0,214.43,9.8613,-5.2892,690.54
54.663,2125.2,-26.215,0.03472,26.237,0.18439,10.194,0.18109,38.4,34.011,NaN,NaN,NaN,21821,0,214.41,9.8086,-5.2039,691.68
55.163,2112.1,-26.196,0.037802,26.228,0.30965,10.04,0.30733,38.4,34.01,NaN,NaN,NaN,21821,0,214.55,9.3817,-5.1187,692.82
55.663,2099,-26.18,0.033187,26.2,0.16111,10.119,0.15765,38.4,34.01,NaN,NaN,NaN,21821,0,214.37,10.468,-5.0335,693.95
56.163,2085.9,-26.159,0.042409,26.207,0.44968,9.8949,0.44768,38.4,34.01,NaN,NaN,NaN,21821,0,214.77,8.9347,-4.9484,695.09
56.663,2072.8,-26.141,0.034818,26.173,0.33352,9.729,0.3317,38.4,34.01,NaN,NaN,NaN,21821,0,214.5,9.0197,-4.8634,696.23
57.163,2059.8,-26.126,0.030462,26.145,0.16994,9.6454,0.16719,38.4,34.01,NaN,NaN,NaN,21821,0,214.32,9.2919,-4.7784,697.36
57.663,2046.7,-26.11,0.032228,26.131,0.18616,9.7371,0.18335,38.4,34.01,NaN,NaN,NaN,21821,0,214.37,10.141,-4.6934,698.5
58.163,2033.6,-26.094,0.031157,26.11,0.032587,9.7419,0.0095492,38.4,34.01,NaN,NaN,NaN,21821,0,214.31,9.7704,-4.6085,699.63
58.663,2020.6,-26.074,0.03995,26.115,0.38989,9.9358,0.38784,38.4,34.01,NaN,NaN,NaN,21821,0,214.67,10.779,-4.5237,700.77
59.163,2007.6,-26.041,0.066606,26.17,0.84559,10.357,0.84296,38.4,34.01,NaN,NaN,NaN,21821,0,215.87,12.174,-4.4389,701.94
59.663,1994.6,-26.031,0.019107,26.041,0.050257,10.381,0.046483,38.4,34.01,NaN,NaN,NaN,21821,0,214.05,10.489,-4.3543,703.14
60.163,1981.5,-26.014,0.034488,26.056,0.43046,10.166,0.42907,38.4,34.01,NaN,NaN,NaN,21821,0,214.58,9.2515,-4.2696,704.33
60.663,1968.5,-26.001,0.025675,26.014,0.026523,10.163,0.0066531,38.4,34.01,NaN,NaN,NaN,21821,0,214.19,10.156,-4.1851,705.52
61.163,1955.5,-25.977,0.048131,26.051,0.61288,9.8572,0.61098,38.4,34.01,NaN,NaN,NaN,21821,0,215.09,8.5557,-4.1005,706.71
61.663,1942.6,-25.963,0.029217,25.99,0.301,10.007,0.29958,38.4,34.01,NaN,NaN,NaN,21821,0,214.37,10.658,-4.0161,707.9
62.163,1929.6,-25.948,0.029616,25.97,0.23107,10.122,0.22917,38.4,34.01,NaN,NaN,NaN,21821,0,214.34,10.621,-3.9317,709.08
62.663,1916.6,-25.932,0.031046,25.953,0.20036,10.221,0.19794,38.4,34.01,NaN,NaN,NaN,21821,0,214.36,10.652,-3.8473,710.27
63.163,1903.7,-25.917,0.030835,25.933,0.086423,10.18,0.080734,38.4,34.01,NaN,NaN,NaN,21821,0,214.31,10.015,-3.763,711.46
63.663,1890.7,-25.899,0.036128,25.928,0.28131,10.32,0.27898,38.4,34.009,NaN,NaN,NaN,21821,0,214.51,10.924,-3.6788,712.64
64.163,1877.8,-25.869,0.059867,25.973,0.75299,9.9443,0.7506,38.4,34.009,NaN,NaN,NaN,21821,0,215.56,8.3539,-3.5946,713.83
64.663,1864.8,-25.857,0.02412,25.874,0.20682,9.8416,0.20541,38.4,34.009,NaN,NaN,NaN,21821,0,214.21,9.4107,-3.5104,715.01
65.163,1851.9,-25.843,0.027861,25.862,0.19647,9.7444,0.19448,38.4,34.009,NaN,NaN,NaN,21821,0,214.29,9.3372,-3.4264,716.2
65.663,1839,-25.809,0.068672,25.949,0.89245,10.189,0.88981,38.4,34.009,NaN,NaN,NaN,21821,0,216.02,12.084,-3.3424,717.38
66.163,1826.1,-25.788,0.041318,25.877,0.71204,10.545,0.71084,38.4,34.009,NaN,NaN,NaN,21821,0,215.11,12.063,-3.2584,718.56
66.663,1813.2,-25.781,0.01321,25.789,0.082132,10.585,0.081063,38.4,34.009,NaN,NaN,NaN,21821,0,213.94,10.766,-3.1746,719.74
67.163,1800.3,-25.771,0.020825,25.781,0.030916,10.574,0.022851,38.4,34.009,NaN,NaN,NaN,21821,0,214.1,10.533,-3.0908,720.92
67.663,1787.4,-25.758,0.026409,25.772,0.11291,10.519,0.10977,38.4,34.009,NaN,NaN,NaN,21821,0,214.23,10.293,-3.007,722.1
68.163,1774.6,-25.743,0.029088,25.759,0.096389,10.473,0.091895,38.4,34.009,NaN,NaN,NaN,21821,0,214.29,10.286,-2.9233,723.28
68.663,1761.7,-25.714,0.057661,25.814,0.73833,10.105,0.73608,38.4,34.009,NaN,NaN,NaN,21821,0,215.5,8.5566,-2.8396,724.45
69.163,1748.8,-25.698,0.032801,25.745,0.4798,9.8656,0.47868,38.4,34.009,NaN,NaN,NaN,21821,0,214.61,8.8596,-2.756,725.63
69.663,1736,-25.686,0.023765,25.704,0.21192,9.7603,0.21059,38.4,34.009,NaN,NaN,NaN,21821,0,214.21,9.3219,-2.6724,726.81
70.163,1723.1,-25.671,0.03103,25.701,0.34098,9.5905,0.33956,38.4,34.009,NaN,NaN,NaN,21821,0,214.45,8.88,-2.5889,727.98
70.663,1710.3,-25.657,0.026826,25.672,0.12177,9.5311,0.11878,38.4,34.009,NaN,NaN,NaN,21821,0,214.25,9.2876,-2.5055,729.16
71.163,1697.5,-25.641,0.032595,25.668,0.27917,9.6698,0.27726,38.4,34.009,NaN,NaN,NaN,21821,0,214.45,10.263,-2.4221,730.33
71.663,1684.7,-25.622,0.037108,25.662,0.40224,9.87,0.40052,38.4,34.009,NaN,NaN,NaN,21821,0,214.64,10.722,-2.3387,731.5
72.163,1671.9,-25.607,0.031196,25.632,0.27521,10.007,0.27344,38.4,34.009,NaN,NaN,NaN,21821,0,214.42,10.591,-2.2554,732.68
72.663,1659.1,-25.593,0.02804,25.607,0.037802,10.019,0.025352,38.4,34.008,NaN,NaN,NaN,21821,0,214.26,10.08,-2.1722,733.85
73.163,1646.3,-25.575,0.034505,25.605,0.3017,10.169,0.29972,38.4,34.008,NaN,NaN,NaN,21821,0,214.51,10.808,-2.089,735.02
73.663,1633.5,-25.56,0.03133,25.581,0.21027,10.065,0.20793,38.4,34.008,NaN,NaN,NaN,21821,0,214.38,9.6355,-2.0058,736.19
74.163,1620.7,-25.543,0.033818,25.571,0.28419,10.206,0.28217,38.4,34.008,NaN,NaN,NaN,21821,0,214.48,10.807,-1.9227,737.36
74.663,1608,-25.525,0.035723,25.56,0.36262,10.026,0.36086,38.4,34.008,NaN,NaN,NaN,21821,0,214.58,9.276,-1.8397,738.53
75.163,1595.2,-25.507,0.035471,25.545,0.38984,9.8319,0.38822,38.4,34.008,NaN,NaN,NaN,21821,0,214.59,9.0251,-1.7567,739.69
75.663,1582.4,-25.494,0.026851,25.508,0.064028,9.8028,0.058126,38.4,34.008,NaN,NaN,NaN,21821,0,214.25,9.6884,-1.6738,740.86
76.163,1569.7,-25.478,0.031006,25.5,0.20932,9.9063,0.20701,38.4,34.008,NaN,NaN,NaN,21821,0,214.38,10.348,-1.5909,742.03
